"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_7494"	3.36473407442578e-05	2.64369143491753e-05	2.97825568744052e-05	2.82513519593161e-05	3.06888845984535e-05	1.55818644846175e-05	2.9423249495108e-05	3.08209410177753e-05	3.03579508087901e-05	3.35799378931184e-05	2.56700441870377e-05	2.73693453902401e-05	3.51175439136756e-05	3.76128394554589e-05	3.46774902047395e-06	3.1171142967641e-05	3.25648658156357e-05	2.83033156281457e-05	3.60172302876539e-05	3.40505302457049e-05	3.54590592831181e-05	1.77330608672327e-05	3.24502484682386e-05	3.29374732588829e-05	4.0385775141015e-05	2.71790562103187e-05	3.27859679597555e-05	8.82055931373021e-06
"HMR_7495"	0.000170489624798619	0.000133545862592791	0.000147128351258502	0.000137325328104602	0.000152862987808816	0.000109141540151002	0.00014316917502088	0.000162891276168694	0.000153038735644922	0.000157733801890717	0.000140934520329117	0.000137039638441742	0.000178068579239851	0.000183249020727636	5.86326224606131e-05	0.000160775770442624	0.000170552413866046	0.000144368494515614	0.000183369251911843	0.00017953712805186	0.000182525042255626	0.000126439145863365	0.000165765761483317	0.000173449863795645	0.000204141037774995	0.000140443616039723	0.000171490395225371	8.64086444226512e-05
"HMR_7496"	0.000170489624805804	0.000133545862600257	0.000147128351282532	0.000137325328109464	0.000152862987817494	0.000109141545870132	0.000143169175032293	0.000162891276174859	0.000153038735656568	0.000157733801898672	0.000140934520338462	0.000137039638452887	0.000178068579243911	0.000183249020738068	5.86327466014317e-05	0.000160775770452059	0.000170552413876683	0.000144368494529691	0.000183369251920761	0.000179537128059982	0.000182525042262674	0.000126439150741347	0.000165765761490639	0.00017344986381831	0.000204141037780553	0.000140443616062113	0.000171490395234158	8.64086587596345e-05
"HMR_7497"	0.000144156263608305	0.000109999237915845	0.000120865881410264	0.000111719663585515	0.000127605247532008	8.78320980958904e-05	0.000116764084264295	0.000135394396827796	0.000126097458166142	0.000126757169286009	0.000116339187562022	0.000114346498095945	0.000148017321993984	0.000152072436191469	4.30745674936938e-05	0.000129828728433673	0.000139411897457165	0.000119445850834291	0.000152613260379644	0.000149484617353638	0.000153846447187671	0.000102118925026436	0.000139207871236303	0.000146957857287254	0.000172307677270372	0.000115740810810902	0.00014411210596641	6.91110088923511e-05
"HMR_7498"	2.63333612229029e-05	2.35466247105792e-05	2.62624699224935e-05	2.56056645453442e-05	2.52577403123801e-05	2.13094535926523e-05	2.64050908009415e-05	2.74968793727615e-05	2.69412775221888e-05	3.09766326394623e-05	2.45953328037246e-05	2.26931403876842e-05	3.00512572716005e-05	3.11765845742282e-05	1.55583174512117e-05	3.09470420470909e-05	3.1140516450032e-05	2.49226437308404e-05	3.07559915687273e-05	3.005251073266e-05	2.86785950989886e-05	2.43202306598338e-05	2.6557890277852e-05	2.64920065787962e-05	3.18333605328396e-05	2.47028052963048e-05	2.73782892943393e-05	1.72976633638997e-05
"HMR_7509"	0.000144156263633583	0.000109999237941767	0.000120865881460666	0.000111719663606731	0.00012760524755868	8.7832104493195e-05	0.000116764084297114	0.00013539439685322	0.000126097458197869	0.0001267571693128	0.000116339187589105	0.000114346498126454	0.000148017322015325	0.000152072436219073	4.30746973896557e-05	0.000129828728462181	0.000139411897487547	0.000119445850869509	0.000152613260407168	0.000149484617379827	0.000153846447211613	0.000102118930491209	0.000139207871259829	0.000146957857335057	0.000172307677292966	0.000115740810855908	0.000144112105992872	6.91110248056828e-05
"HMR_7510"	0.000144156263659571	0.000109999237968583	0.000120865881513249	0.000111719663628674	0.000127605247586352	8.78321129130211e-05	0.000116764084331272	0.000135394396878893	0.000126097458230687	0.000126757169340544	0.000116339187617136	0.000114346498158034	0.000148017322036355	0.000152072436247478	4.30748297780112e-05	0.000129828728491886	0.000139411897518975	0.000119445850906078	0.000152613260435572	0.000149484617406818	0.000153846447236279	0.000102118937744218	0.000139207871283862	0.00014695785738494	0.000172307677316051	0.000115740810903075	0.000144112106020104	6.91110473816205e-05
"HMR_7519"	0.000147418060984057	0.000118244194953149	0.00012289788984662	0.000120270113162493	0.000133262779371981	9.1126423065638e-05	0.000128020629176042	0.000134739008215652	0.000128317740674781	0.000140104018589044	0.000128270479986915	0.00012486388970379	0.00015536096395015	0.000154640185077114	3.69956705596827e-05	0.000145224250114857	0.000142904408679149	0.000120542703533524	0.000154919006583879	0.000153130102386111	0.000150129503513012	0.000102013493450723	0.00014543654778495	0.000151438382827675	0.000176735658070683	0.000126122922054693	0.000149821300829631	6.53177900661488e-05
"HMR_7520"	6.68681512624623e-05	5.62507157945038e-05	5.60615401174761e-05	5.55735041835611e-05	6.17570575988111e-05	5.01021382565783e-05	6.18074855339054e-05	6.48253424720284e-05	5.83070413894612e-05	6.68979122053047e-05	6.279690105676e-05	5.89977857711431e-05	7.31799157925633e-05	6.73972311854577e-05	2.6933355905997e-05	7.00276409718177e-05	7.01774863522623e-05	5.41537758056324e-05	7.04193128571489e-05	7.08295495262996e-05	6.73604879504646e-05	5.56640059360784e-05	6.69622006160765e-05	6.94025208398586e-05	8.02304479237663e-05	5.97471941875012e-05	6.95655408145591e-05	3.98716502425756e-05
"HMR_7521"	6.68681512693828e-05	5.62507158016463e-05	5.60615401415772e-05	5.55735041880255e-05	6.17570576071538e-05	5.01021440070484e-05	6.18074855450579e-05	6.48253424779287e-05	5.83070414009411e-05	6.68979122130602e-05	6.27969010658209e-05	5.89977857819895e-05	7.31799157963945e-05	6.73972311958171e-05	2.69334790318948e-05	7.00276409809788e-05	7.01774863626759e-05	5.41537758194581e-05	7.04193128658726e-05	7.08295495341982e-05	6.73604879573452e-05	5.5664010824582e-05	6.69622006233207e-05	6.94025208625598e-05	8.0230447929155e-05	5.97471942098562e-05	6.95655408231421e-05	3.98716648308011e-05
"HMR_7522"	6.68681512943915e-05	5.62507158273225e-05	5.60615401918292e-05	5.55735042088443e-05	6.17570576335516e-05	5.01021496980054e-05	6.18074855775987e-05	6.48253425033046e-05	5.83070414324393e-05	6.68979122395607e-05	6.27969010926668e-05	5.89977858122778e-05	7.31799158178365e-05	6.73972312233204e-05	2.69336157593668e-05	7.0027641009282e-05	7.01774863928454e-05	5.41537758545075e-05	7.04193128932073e-05	7.08295495601933e-05	6.73604879810803e-05	5.56640156225017e-05	6.69622006467186e-05	6.94025209102936e-05	8.02304479515629e-05	5.97471942548547e-05	6.95655408494341e-05	3.98716782386839e-05
"HMR_7534"	4.83997220818418e-05	3.63950370771542e-05	3.84813073210594e-05	3.72999535790847e-05	4.21964134528378e-05	2.59263477452631e-05	3.84674775819247e-05	4.10608200906188e-05	4.0753226689875e-05	4.17543948641233e-05	4.10076251291307e-05	3.97444187420556e-05	4.88604213148873e-05	5.03719646076866e-05	7.05369806359721e-06	4.50857593182489e-05	4.18757072341572e-05	3.89063123426726e-05	5.07929886219469e-05	5.04307963272999e-05	4.99124440579562e-05	2.92669499944328e-05	4.74533051592151e-05	5.10937966914551e-05	5.81725979243563e-05	4.08467275800072e-05	4.94138066379432e-05	1.70024664237678e-05
"HMR_7535"	4.83997220915923e-05	3.63950370865676e-05	3.84813073453069e-05	3.72999535872142e-05	4.21964134643192e-05	2.5926356292525e-05	3.84674775959142e-05	4.10608200985254e-05	4.07532267035968e-05	4.17543948747346e-05	4.10076251403864e-05	3.97444187551481e-05	4.8860421319819e-05	5.03719646195832e-05	7.05381115563408e-06	4.50857593304521e-05	4.18757072468569e-05	3.89063123587495e-05	5.07929886333402e-05	5.0430796337588e-05	4.99124440669833e-05	2.92669573901028e-05	4.74533051678413e-05	5.10937967142884e-05	5.81725979315874e-05	4.08467276029665e-05	4.94138066487629e-05	1.70024913012051e-05
"HMR_7536"	4.83997220990435e-05	3.63950370944389e-05	3.84813073720384e-05	3.7299953592059e-05	4.21964134734154e-05	2.59263651898073e-05	3.84674776082934e-05	4.10608201041029e-05	4.07532267161306e-05	4.1754394883294e-05	4.10076251502921e-05	3.97444187669141e-05	4.88604213226063e-05	5.03719646307826e-05	7.05394039619323e-06	4.50857593405816e-05	4.18757072582333e-05	3.89063123738565e-05	5.07929886427269e-05	5.04307963460658e-05	4.99124440744808e-05	2.92669650964819e-05	4.74533051755529e-05	5.10937967394225e-05	5.81725979373437e-05	4.08467276276994e-05	4.94138066579502e-05	1.7002516271631e-05
"HMR_7537"	4.83997221245801e-05	3.63950371208768e-05	3.84813074251723e-05	3.72999536132142e-05	4.2196413500553e-05	2.59263746949924e-05	3.84674776421043e-05	4.10608201289139e-05	4.07532267487319e-05	4.17543949105955e-05	4.10076251780384e-05	3.97444187981516e-05	4.88604213426453e-05	5.03719646591813e-05	7.05408381113102e-06	4.50857593698306e-05	4.18757072894092e-05	3.89063124102483e-05	5.07929886706717e-05	5.04307963725959e-05	4.99124440988355e-05	2.92669733317055e-05	4.74533051994264e-05	5.10937967897919e-05	5.81725979601129e-05	4.08467276752236e-05	4.94138066848283e-05	1.70025421434002e-05
"HMR_7538"	4.83997221506504e-05	3.63950371480105e-05	3.8481307480685e-05	3.72999536347939e-05	4.21964135284579e-05	2.59263866795667e-05	3.84674776770985e-05	4.10608201536442e-05	4.07532267823379e-05	4.17543949387039e-05	4.10076252065739e-05	3.97444188302791e-05	4.88604213619993e-05	5.03719646883644e-05	7.0542300640299e-06	4.50857594000705e-05	4.18757073215045e-05	3.89063124478602e-05	5.07929886993324e-05	5.04307963997494e-05	4.99124441238044e-05	2.92669837653712e-05	4.74533052237589e-05	5.10937968423913e-05	5.81725979832561e-05	4.08467277249779e-05	4.94138067123288e-05	1.7002576315636e-05
"HMR_7551"	6.36782339060915e-06	4.28614523009176e-06	5.90042724410846e-06	4.50808875704643e-06	5.81502895573276e-06	2.56841384237296e-06	6.10593573406582e-06	6.91357964362426e-06	5.3312150750135e-06	7.30690230006019e-06	4.86677150858562e-06	5.12495159937658e-06	7.02709321374745e-06	5.05582321053703e-06	1.03021449216344e-06	5.16346390205508e-06	6.70086939286068e-06	4.52371935425996e-06	8.02907895331381e-06	7.55645252166108e-06	8.44772882825508e-06	3.18118423721986e-06	6.07857899320191e-06	7.07581684041556e-06	8.08324860053113e-06	5.78102717776291e-06	6.97830182950719e-06	1.73603950674665e-06
"HMR_7552"	2.72795173799101e-05	2.21507691465307e-05	2.38821296858015e-05	2.37432632241179e-05	2.4873855670905e-05	1.30134625797935e-05	2.33173137962571e-05	2.39073613990499e-05	2.50267357675051e-05	2.62730356212661e-05	2.08032727072696e-05	2.22443938232832e-05	2.8090450719406e-05	3.25570162741825e-05	2.43768837223684e-06	2.60076790960626e-05	2.58639964550777e-05	2.37795963117799e-05	2.79881513631158e-05	2.64940777513549e-05	2.70113304799365e-05	1.45518870371489e-05	2.63716694994014e-05	2.58616564711163e-05	3.23025265637382e-05	2.1398029082456e-05	2.58076661579104e-05	7.08455329947266e-06
"HMR_7553"	6.36782341736566e-06	4.28614525818913e-06	5.90042730211551e-06	4.50808877924558e-06	5.81502898462326e-06	2.56842859044869e-06	6.105935770442e-06	6.91357966829269e-06	5.33121510974663e-06	7.30690232905446e-06	4.86677153816419e-06	5.1249516326434e-06	7.02709323234223e-06	5.05582324059389e-06	1.03037132958131e-06	5.16346393346542e-06	6.70086942606318e-06	4.5237193933489e-06	8.02907898275761e-06	7.55645254954348e-06	8.44772885392405e-06	3.18119714570316e-06	6.07857901802349e-06	7.07581689538343e-06	8.08324862413481e-06	5.78102722993622e-06	6.9783018577516e-06	1.73608243028761e-06
"HMR_7554"	2.72795174066667e-05	2.2150769174628e-05	2.38821297438086e-05	2.37432632463171e-05	2.48738556997955e-05	1.30134773278563e-05	2.33173138326333e-05	2.39073614237183e-05	2.50267358022382e-05	2.62730356502603e-05	2.08032727368482e-05	2.224439385655e-05	2.80904507380008e-05	3.25570163042393e-05	2.43784615395305e-06	2.6007679127473e-05	2.58639964882802e-05	2.37795963508688e-05	2.79881513925596e-05	2.64940777792372e-05	2.70113305056055e-05	1.45518999456237e-05	2.63716695242229e-05	2.58616565260842e-05	3.23025265873418e-05	2.13980291346293e-05	2.58076661861548e-05	7.08459622292175e-06
"HMR_7501"	2.63433275525432e-05	2.35565902797993e-05	2.62724367141616e-05	2.56156311789276e-05	2.52677069229335e-05	2.13194429815636e-05	2.64150587526609e-05	2.75068465397735e-05	2.69512440363829e-05	3.0986599785757e-05	2.46052998223352e-05	2.27031075600183e-05	3.00612230411406e-05	3.11865521531222e-05	1.55669997365174e-05	3.09570082707395e-05	3.11504826600737e-05	2.49326101404682e-05	3.07659582845011e-05	3.00624776835737e-05	2.86885611606411e-05	2.43302160550682e-05	2.65678563580177e-05	2.65019726600617e-05	3.18433259559063e-05	2.47127725123389e-05	2.73882556436723e-05	1.73076927916206e-05
"HMR_7502"	2.62967351169825e-05	2.34993658720455e-05	2.62378922795307e-05	2.55631456016924e-05	2.52164338706689e-05	2.12817058590649e-05	2.63693253298096e-05	2.7459282958553e-05	2.6900111757258e-05	3.09207401934767e-05	2.45260358879881e-05	2.26542137182071e-05	2.99998385975472e-05	3.11565642671788e-05	1.5476558817711e-05	3.08949328891975e-05	3.1085078166595e-05	2.48958438201311e-05	3.07152444089895e-05	3.00052753276646e-05	2.86559159454378e-05	2.42503287062316e-05	2.65355344223665e-05	2.64504511133675e-05	3.18020181835006e-05	2.46592897378894e-05	2.73363483299735e-05	1.72865256386167e-05
"HMR_7503"	4.65924693200962e-08	5.72244440162646e-08	3.45445027221943e-08	5.24856045619819e-08	5.12730867316009e-08	3.77451642875917e-08	4.57334666841375e-08	4.75636159485619e-08	5.11323215580803e-08	6.58596286848615e-08	7.92639698645402e-08	4.88938815390332e-08	6.13844729327493e-08	2.99879233528303e-08	9.05390518986493e-08	6.20754192639832e-08	6.54045338145702e-08	3.67663661837939e-08	5.07139124706545e-08	5.72023911207934e-08	3.2645248188691e-08	7.98941503040933e-08	3.2321968020443e-08	5.15216113044447e-08	4.13078039747802e-08	5.34828340461193e-08	5.19073487206873e-08	2.119047191285e-08
"HMR_7504"	2.62967351501177e-05	2.34993659072638e-05	2.62378923436085e-05	2.55631456287241e-05	2.5216433904323e-05	2.12817070313132e-05	2.63693253720649e-05	2.74592829948519e-05	2.69001117982923e-05	3.09207402290103e-05	2.45260359222345e-05	2.26542137567272e-05	2.99998386298496e-05	3.11565643034066e-05	1.54766602595749e-05	3.08949329259661e-05	3.10850782056332e-05	2.48958438642539e-05	3.07152444455008e-05	3.00052753624516e-05	2.86559159777214e-05	2.42503292273255e-05	2.65355344541894e-05	2.64504511744245e-05	3.18020182146674e-05	2.46592897942681e-05	2.73363483644094e-05	1.72865270569016e-05
"HMR_7505"	2.63433276386765e-05	2.355659037256e-05	2.62724368909183e-05	2.56156312475034e-05	2.52677070111264e-05	2.13194533595369e-05	2.64150588648625e-05	2.75068466321931e-05	2.69512441460011e-05	3.09865998788892e-05	2.46052999130595e-05	2.27031076619621e-05	3.00612231216209e-05	3.11865522498989e-05	1.55672788747162e-05	3.09570083673359e-05	3.11504827635365e-05	2.49326102586672e-05	3.0765958379847e-05	3.00624777742507e-05	2.86885612453086e-05	2.43302240708156e-05	2.65678564418838e-05	2.65019728281509e-05	3.18433260373313e-05	2.47127726679322e-05	2.7388255733949e-05	1.73077205998973e-05
"HMR_7506"	0.000170509556365791	0.000133565792777991	0.00014714828391689	0.000137345260392965	0.000152882919902192	0.000109161592253714	0.000143189110053747	0.000162911209851404	0.000153058667625701	0.000157753735116869	0.000140954453836897	0.000137059572131726	0.000178088510004571	0.000183268955009843	5.86509565634055e-05	0.000160795702298101	0.000170572345565875	0.000144388426527044	0.00018338918429612	0.000179557061285197	0.000182544973192021	0.000126459178058529	0.000165785692488666	0.000173469795292973	0.00020416096734468	0.000140463549887226	0.000171510327072283	8.64289061516497e-05
"HMR_7507"	0.000170509556383604	0.000133565792797305	0.000147148283953471	0.000137345260407239	0.000152882919920703	0.000109161593339437	0.000143189110076896	0.000162911209871098	0.000153058667648572	0.000157753735136243	0.000140954453855738	0.000137059572152942	0.000178088510021985	0.000183268955029735	5.8651013742356e-05	0.000160795702318068	0.000170572345587294	0.000144388426551656	0.000183389184316051	0.000179557061304127	0.00018254497320952	0.00012645917872844	0.00016578569250603	0.000173469795327782	0.000204160967361457	0.000140463549919611	0.00017151032709111	8.64289093258352e-05
"HMR_7508"	0.00017050955638776	0.000133565792802984	0.000147148283970607	0.000137345260409038	0.000152882919925928	0.000109161594630769	0.000143189110084157	0.000162911209876027	0.000153058667656731	0.000157753735141461	0.000140954453861571	0.000137059572159616	0.000178088510025991	0.000183268955036629	5.8651051448254e-05	0.000160795702323611	0.000170572345593984	0.000144388426560625	0.000183389184321502	0.000179557061309135	0.000182544973214289	0.000126459179788239	0.000165785692511321	0.000173469795344008	0.000204160967365909	0.000140463549935325	0.000171510327096497	8.64289145716037e-05
"HMR_7513"	0.000144166228595565	0.000110009202261618	0.000120875846757445	0.000111729629037328	0.000127615212753604	8.78421102672954e-05	0.000116774051015905	0.000135404363082176	0.000126107423312385	0.000126767135095657	0.000116349153783141	0.000114356464312368	0.000148027286767322	0.000152082402614722	4.3083272349889e-05	0.000129838693781814	0.000139421862643997	0.000119455816086396	0.000152623225771958	0.000149494583373216	0.000153856411818529	0.000102128929718818	0.000139217835921923	0.000146967822209667	0.000172317641184937	0.000115750776981092	0.000144122071201345	6.91211042462317e-05
"HMR_7514"	0.000142582773807104	0.000108633339038355	0.000120002915642652	0.000110613669053728	0.000126151351333129	8.70913545992026e-05	0.000115755230524397	0.000134098086636198	0.000124851470512058	0.000125564753876202	0.000114466998431277	0.000112961393715628	0.000146394209593965	0.000151205631910455	4.28375149274922e-05	0.000128639756557102	0.000137992515150194	0.000118460206000255	0.000151219159983636	0.000147929077362262	0.000152722234339418	0.000100631762939914	0.000138144730643818	0.000145196294782729	0.000170914376430437	0.000114444457860464	0.000142514438975323	6.86748648678381e-05
"HMR_7515"	1.58345482394346e-06	1.37586326165831e-06	8.72931185464064e-07	1.11596001314962e-06	1.46386145715101e-06	7.50767370845757e-07	1.018820537813e-06	1.30627648136478e-06	1.25595284465661e-06	1.20238125771882e-06	1.88215538948394e-06	1.3950706386631e-06	1.63307720232764e-06	8.76770742889118e-07	2.4585045395936e-07	1.1989372646196e-06	1.42934753613168e-06	9.95610134329343e-07	1.40406582682843e-06	1.56550604773684e-06	1.13417751351335e-06	1.49717696250893e-06	1.07310531134765e-06	1.77152749393065e-06	1.40326478721595e-06	1.30631918273468e-06	1.60763226253607e-06	4.46273850537343e-07
